n_bits,qber,sifted_count,basis_match_rate,noise_level,attacker_present
512,0.21544715447154472,246,0.48046875,0.0073023097063991405,1
512,0.08,250,0.48828125,0.0008435240044604386,1
512,0.11372549019607843,255,0.498046875,0.013966098387064974,1
512,0.0948905109489051,274,0.53515625,0.01144701256755702,1
512,0.17578125,256,0.5,0.031572002597503514,1
512,0.2163265306122449,245,0.478515625,0.016816956298413184,1
512,0.11206896551724138,232,0.453125,0.04935985960227073,1
512,0.14007782101167315,257,0.501953125,0.03255288505226608,1
512,0.04838709677419355,248,0.484375,0.03119108469237122,1
512,0.06563706563706563,259,0.505859375,0.03288298724083235,1
512,0.22007722007722008,259,0.505859375,0.020275926327818078,1
512,0.22745098039215686,255,0.498046875,0.022163068562317874,1
512,0.07633587786259542,262,0.51171875,0.048188192819818065,1
512,0.1326530612244898,294,0.57421875,0.042655187242605155,1
512,0.14285714285714285,252,0.4921875,0.002878362255090106,1
512,0.22388059701492538,268,0.5234375,0.03223155495196748,1
512,0.2713178294573643,258,0.50390625,0.020856326469076064,1
512,0.2975206611570248,242,0.47265625,0.027287547290421432,1
512,0.17490494296577946,263,0.513671875,0.03815715085970925,1
512,0.17786561264822134,253,0.494140625,0.03605058064575551,1
512,0.04961832061068702,262,0.51171875,0.012130234381807825,1
512,0.10040160642570281,249,0.486328125,0.030053004057400398,1
512,0.18490566037735848,265,0.517578125,0.03580503776607457,1
512,0.2589641434262948,251,0.490234375,0.030339888252607958,1
512,0.1969111969111969,259,0.505859375,0.021795449234283157,1
512,0.1532258064516129,248,0.484375,0.04679035242630891,1
512,0.22134387351778656,253,0.494140625,0.014542192423922774,1
512,0.25384615384615383,260,0.5078125,0.04952105828966924,1
512,0.12142857142857143,280,0.546875,0.044003718406331015,1
512,0.09523809523809523,252,0.4921875,0.03018074445517048,1
512,0.09293680297397769,269,0.525390625,0.02248536547839979,1
512,0.08050847457627118,236,0.4609375,0.02340914809890366,1
512,0.2196078431372549,255,0.498046875,0.03102211141209493,1
512,0.29707112970711297,239,0.466796875,0.0262717445165171,1
512,0.23193916349809887,263,0.513671875,0.0024289738523889217,1
512,0.11067193675889328,253,0.494140625,0.03183790030264003,1
512,0.0425531914893617,235,0.458984375,0.004657545838402627,1
512,0.1885245901639344,244,0.4765625,0.024354702304583545,1
512,0.16532258064516128,248,0.484375,0.03517616251960371,1
512,0.11406844106463879,263,0.513671875,0.03237123795773749,1
512,0.23107569721115537,251,0.490234375,0.04707171818518055,1
512,0.224,250,0.48828125,0.029725473590942728,1
512,0.2153846153846154,260,0.5078125,0.00242919476632556,1
512,0.208,250,0.48828125,0.004147903646733281,1
512,0.23577235772357724,246,0.48046875,0.046569901952801265,1
512,0.08846153846153847,260,0.5078125,0.03605001915367162,1
512,0.07364341085271318,258,0.50390625,0.013395395655171938,1
512,0.16731517509727625,257,0.501953125,0.049134746598964246,1
512,0.088,250,0.48828125,0.028065582924876556,1
512,0.05179282868525897,251,0.490234375,0.04399094782562007,1
512,0.14166666666666666,240,0.46875,0.04950566939807894,1
512,0.06477732793522267,247,0.482421875,0.04865767720643933,1
512,0.06995884773662552,243,0.474609375,0.034498660969386204,1
512,0.112,250,0.48828125,0.006986804933789265,1
512,0.08560311284046693,257,0.501953125,0.04539163571453082,1
512,0.16853932584269662,267,0.521484375,0.018299645254281904,1
512,0.24497991967871485,249,0.486328125,0.042727440259435506,1
512,0.109375,256,0.5,0.03413990872135868,1
512,0.12403100775193798,258,0.50390625,0.01958789762821831,1
512,0.12167300380228137,263,0.513671875,0.018454658528027836,1
512,0.17454545454545456,275,0.537109375,0.033697062630906105,1
512,0.11742424242424243,264,0.515625,0.030803880627630082,1
512,0.07547169811320754,265,0.517578125,0.04041387422745086,1
512,0.21532846715328466,274,0.53515625,0.02696575617083263,1
512,0.21621621621621623,259,0.505859375,0.02010742335978335,1
512,0.14227642276422764,246,0.48046875,0.04885995333188243,1
512,0.0830188679245283,265,0.517578125,0.0002945384472433643,1
512,0.1336206896551724,232,0.453125,0.002761637742258849,1
512,0.16356877323420074,269,0.525390625,0.03427534210559979,1
512,0.04838709677419355,248,0.484375,0.029278196660674705,1
512,0.20816326530612245,245,0.478515625,0.04172204346678218,1
512,0.1541501976284585,253,0.494140625,0.015416209784334119,1
512,0.0708955223880597,268,0.5234375,0.011700594879259446,1
512,0.3050847457627119,236,0.4609375,0.04444336052289203,1
512,0.06640625,256,0.5,0.040416062953257455,1
512,0.08333333333333333,252,0.4921875,0.015154145865257413,1
512,0.10317460317460317,252,0.4921875,0.012076821233625462,1
512,0.18181818181818182,275,0.537109375,0.015683868749225578,1
512,0.23754789272030652,261,0.509765625,0.04076090879110917,1
512,0.10384615384615385,260,0.5078125,0.009918320808782539,1
512,0.19622641509433963,265,0.517578125,0.01585448874478362,1
512,0.11904761904761904,252,0.4921875,0.035938219321105545,1
512,0.03571428571428571,252,0.4921875,0.030256543626359014,1
512,0.23236514522821577,241,0.470703125,0.021330168974367566,1
512,0.2413793103448276,261,0.509765625,0.034143039365485954,1
512,0.13333333333333333,255,0.498046875,0.0036223456492847418,1
512,0.11956521739130435,276,0.5390625,0.04711266553592691,1
512,0.2140077821011673,257,0.501953125,0.04711922564456288,1
512,0.20463320463320464,259,0.505859375,0.0495963456638942,1
512,0.24615384615384617,260,0.5078125,0.023958287802452367,1
512,0.2033195020746888,241,0.470703125,0.018228848012884696,1
512,0.09848484848484848,264,0.515625,0.013731777207597929,1
512,0.07228915662650602,249,0.486328125,0.0405785152016329,1
512,0.27165354330708663,254,0.49609375,0.021779223417986906,1
512,0.2900763358778626,262,0.51171875,0.031056921339329514,1
512,0.023715415019762844,253,0.494140625,0.014378057766268354,1
512,0.20883534136546184,249,0.486328125,0.049209471729744825,1
512,0.07905138339920949,253,0.494140625,0.026459016920364533,1
512,0.20392156862745098,255,0.498046875,0.011099519060954827,1
512,0.04743083003952569,253,0.494140625,0.01966189097124098,1
512,0.07003891050583658,257,0.501953125,0.002744385021694884,1
512,0.21071428571428572,280,0.546875,0.022213144352468735,1
512,0.07936507936507936,252,0.4921875,0.0012218919668524897,1
512,0.096,250,0.48828125,0.024484680507743092,1
512,0.14,250,0.48828125,0.024771268874709984,1
512,0.20675105485232068,237,0.462890625,0.022389850421484808,1
512,0.2260536398467433,261,0.509765625,0.007151025017482488,1
512,0.20238095238095238,252,0.4921875,0.0048063387897721134,1
512,0.07633587786259542,262,0.51171875,0.0032318424400643755,1
512,0.06640625,256,0.5,0.01572463956173582,1
512,0.16595744680851063,235,0.458984375,0.0353719234722701,1
512,0.17898832684824903,257,0.501953125,0.02189629629705527,1
512,0.23846153846153847,260,0.5078125,0.03372782016294282,1
512,0.0794979079497908,239,0.466796875,0.025606673659664334,1
512,0.2073170731707317,246,0.48046875,0.023372103215118623,1
512,0.1169811320754717,265,0.517578125,0.031225673814878507,1
512,0.128099173553719,242,0.47265625,0.02235898306754789,1
512,0.16666666666666666,252,0.4921875,0.031937893432755125,1
512,0.14074074074074075,270,0.52734375,0.02733851970626516,1
512,0.11627906976744186,258,0.50390625,0.015153376266839148,1
512,0.14042553191489363,235,0.458984375,0.02036660602577847,1
512,0.1383399209486166,253,0.494140625,0.00534205336910859,1
512,0.1450381679389313,262,0.51171875,0.04517538587517882,1
512,0.16549295774647887,284,0.5546875,0.049775421408169505,1
512,0.20077220077220076,259,0.505859375,0.020097359319167032,1
512,0.2462686567164179,268,0.5234375,0.004570613414481029,1
512,0.06938775510204082,245,0.478515625,0.027704299686021186,1
512,0.23552123552123552,259,0.505859375,0.02600222973220256,1
512,0.02390438247011952,251,0.490234375,0.0007830287367521505,1
512,0.09195402298850575,261,0.509765625,0.005214028331325277,1
512,0.2235294117647059,255,0.498046875,0.015062381380954072,1
512,0.15354330708661418,254,0.49609375,0.001407823414020998,1
512,0.17269076305220885,249,0.486328125,0.049773061830161024,1
512,0.24806201550387597,258,0.50390625,0.03390389206882837,1
512,0.23846153846153847,260,0.5078125,0.011664882908214286,1
512,0.0642570281124498,249,0.486328125,0.001871574242375962,1
512,0.19850187265917604,267,0.521484375,0.014631863412458257,1
512,0.10775862068965517,232,0.453125,0.03141019977548663,1
512,0.23107569721115537,251,0.490234375,0.008248400287531672,1
512,0.03734439834024896,241,0.470703125,0.0010543647126095678,1
512,0.22916666666666666,240,0.46875,0.0481068427351937,1
512,0.11940298507462686,268,0.5234375,0.03164399037172875,1
512,0.12927756653992395,263,0.513671875,0.01001342942561394,1
512,0.18067226890756302,238,0.46484375,0.023010715663203604,1
512,0.17670682730923695,249,0.486328125,0.028733297331869717,1
512,0.10038610038610038,259,0.505859375,0.01700336601649195,1
512,0.17959183673469387,245,0.478515625,0.03988389940914458,1
512,0.10245901639344263,244,0.4765625,0.0026007026258405065,1
512,0.06037735849056604,265,0.517578125,0.01581344688645635,1
512,0.2,255,0.498046875,0.0314126894774124,1
512,0.26422764227642276,246,0.48046875,0.030808679516436444,1
512,0.08560311284046693,257,0.501953125,9.908587627096011e-05,1
512,0.19157088122605365,261,0.509765625,0.026874613689868227,1
512,0.11654135338345864,266,0.51953125,0.013070798730903261,1
512,0.12087912087912088,273,0.533203125,0.04290076382045099,1
512,0.09236947791164658,249,0.486328125,0.035259000647941394,1
512,0.15416666666666667,240,0.46875,0.04951918399569277,1
512,0.05904059040590406,271,0.529296875,0.01661602189609737,1
512,0.140625,256,0.5,0.014818334677103568,1
512,0.05976095617529881,251,0.490234375,0.009374600039116521,1
512,0.056910569105691054,246,0.48046875,0.00837844931293708,1
512,0.11475409836065574,244,0.4765625,0.021130888965353745,1
512,0.23574144486692014,263,0.513671875,0.031025489951630337,1
512,0.2619047619047619,252,0.4921875,0.0025684960769126633,1
512,0.1183206106870229,262,0.51171875,0.04852472703527635,1
512,0.1728395061728395,243,0.474609375,0.036246488964916695,1
512,0.19047619047619047,273,0.533203125,0.0020520532883108013,1
512,0.13026819923371646,261,0.509765625,0.030426652623251834,1
512,0.09541984732824428,262,0.51171875,0.007892006133081992,1
512,0.20152091254752852,263,0.513671875,0.030668136384616775,1
512,0.11290322580645161,248,0.484375,0.0224569520073804,1
512,0.21660649819494585,277,0.541015625,0.0033971668959076884,1
512,0.03571428571428571,252,0.4921875,0.017245501661935777,1
512,0.16423357664233576,274,0.53515625,0.04386563650975783,1
512,0.128,250,0.48828125,0.03481455667980558,1
512,0.25096525096525096,259,0.505859375,0.03273823266256946,1
512,0.05905511811023622,254,0.49609375,0.010455028144135115,1
512,0.10218978102189781,274,0.53515625,0.018720461966698767,1
512,0.100418410041841,239,0.466796875,0.03663308547180347,1
512,0.24313725490196078,255,0.498046875,0.03163306915743401,1
512,0.08527131782945736,258,0.50390625,0.049263952449339836,1
512,0.18072289156626506,249,0.486328125,0.037394417032066245,1
512,0.2423076923076923,260,0.5078125,0.03329764728510795,1
512,0.25196850393700787,254,0.49609375,0.04553615846859747,1
512,0.17551020408163265,245,0.478515625,0.030479694566811873,1
512,0.21544715447154472,246,0.48046875,0.02230603831166185,1
512,0.09774436090225563,266,0.51953125,0.004928424799525605,1
512,0.0948905109489051,274,0.53515625,0.015936679901556606,1
512,0.14396887159533073,257,0.501953125,0.012914047891048636,1
512,0.08366533864541832,251,0.490234375,0.03516556894391651,1
512,0.16666666666666666,246,0.48046875,0.04212696924840965,1
512,0.1223021582733813,278,0.54296875,0.0028720479298191604,1
512,0.07539682539682539,252,0.4921875,0.0033829754739886754,1
512,0.11228070175438597,285,0.556640625,0.023524151002135993,1
512,0.1596958174904943,263,0.513671875,0.005176231392946401,1
512,0.20078740157480315,254,0.49609375,0.04305867250628492,1
512,0.08455882352941177,272,0.53125,0.017967709323450754,1
512,0.06666666666666667,255,0.498046875,0.037128880423995175,1
512,0.11913357400722022,277,0.541015625,0.020768736437344833,1
512,0.10505836575875487,257,0.501953125,0.047520345365051564,1
512,0.26587301587301587,252,0.4921875,0.04807713168619942,1
512,0.16862745098039217,255,0.498046875,0.04618869358993938,1
512,0.2549019607843137,255,0.498046875,0.03720861311477868,1
512,0.20392156862745098,255,0.498046875,0.004897023183552929,1
512,0.08118081180811808,271,0.529296875,0.00923791730891782,1
512,0.1015625,256,0.5,0.02101683334467977,1
512,0.19455252918287938,257,0.501953125,0.012993604481139221,1
512,0.21374045801526717,262,0.51171875,0.031163101383401927,1
512,0.224,250,0.48828125,0.012106208557307192,1
512,0.21052631578947367,247,0.482421875,0.04827592638972281,1
512,0.08914728682170543,258,0.50390625,0.04114828483649756,1
512,0.1111111111111111,261,0.509765625,0.008895045410868658,1
512,0.24427480916030533,262,0.51171875,0.02034030893820254,1
512,0.3037037037037037,270,0.52734375,0.03572272848466899,1
512,0.12863070539419086,241,0.470703125,0.035842274886881256,1
512,0.22033898305084745,236,0.4609375,0.015021119269174233,1
512,0.1484375,256,0.5,0.046049698820080025,1
512,0.1062992125984252,254,0.49609375,0.008551346480918643,1
512,0.07279693486590039,261,0.509765625,0.009246903747603358,1
512,0.18106995884773663,243,0.474609375,0.033134161047451476,1
512,0.11382113821138211,246,0.48046875,0.043641582233975906,1
512,0.25,244,0.4765625,0.01662597260678365,1
512,0.1450381679389313,262,0.51171875,0.043266227302638405,1
512,0.09163346613545817,251,0.490234375,0.005420413872362351,1
512,0.10546875,256,0.5,0.04642543165275037,1
512,0.21666666666666667,240,0.46875,0.022246186899727433,1
512,0.19157088122605365,261,0.509765625,0.03577769947289652,1
512,0.2575107296137339,233,0.455078125,0.006225505599715686,1
512,0.08178438661710037,269,0.525390625,0.01859987301414791,1
512,0.21951219512195122,246,0.48046875,0.01821130729972628,1
512,0.14859437751004015,249,0.486328125,0.04927701638342344,1
512,0.1660377358490566,265,0.517578125,0.01103772594691453,1
512,0.10661764705882353,272,0.53125,0.004964486464205182,1
512,0.03663003663003663,273,0.533203125,0.005594238837676124,1
512,0.1417004048582996,247,0.482421875,0.043827314566459614,1
512,0.23045267489711935,243,0.474609375,0.04124847599653904,1
512,0.08396946564885496,262,0.51171875,0.012826945126469558,1
512,0.12156862745098039,255,0.498046875,0.03146686396788561,1
512,0.1875,256,0.5,0.027799203331141116,1
512,0.20220588235294118,272,0.53125,0.01929576375987528,1
512,0.21311475409836064,244,0.4765625,0.04367125073848415,1
512,0.1434108527131783,258,0.50390625,0.011164988105042673,1
512,0.20168067226890757,238,0.46484375,0.026521488406527818,1
512,0.22433460076045628,263,0.513671875,0.04459130465673339,1
512,0.14225941422594143,239,0.466796875,0.012652272116612929,1
512,0.1803921568627451,255,0.498046875,0.022883222704320378,1
512,0.18823529411764706,255,0.498046875,0.04713121790277455,1
512,0.1449814126394052,269,0.525390625,0.002643932182587067,1
512,0.15708812260536398,261,0.509765625,0.04649829422976464,1
512,0.16417910447761194,268,0.5234375,0.030285091654950108,1
512,0.07835820895522388,268,0.5234375,0.006510525959467817,1
512,0.19202898550724637,276,0.5390625,0.0022553674686667693,1
512,0.2131782945736434,258,0.50390625,0.016996643911055067,1
512,0.16942148760330578,242,0.47265625,0.011160846942975533,1
512,0.18702290076335878,262,0.51171875,0.038186690352582944,1
512,0.2261904761904762,252,0.4921875,0.044276548984140796,1
512,0.16731517509727625,257,0.501953125,0.0030467296110065767,1
512,0.14056224899598393,249,0.486328125,0.03344467330365642,1
512,0.045454545454545456,264,0.515625,0.0283063605532912,1
512,0.07633587786259542,262,0.51171875,0.020934300121622586,1
512,0.137546468401487,269,0.525390625,0.026775528566119013,1
512,0.23651452282157676,241,0.470703125,0.031035229403746242,1
512,0.2517482517482518,286,0.55859375,0.04895844228569934,1
512,0.1556420233463035,257,0.501953125,0.0175380994094143,1
512,0.23715415019762845,253,0.494140625,0.03894009207333042,1
512,0.21505376344086022,279,0.544921875,0.04095625986083734,1
512,0.10646387832699619,263,0.513671875,0.022045035861643865,1
512,0.21755725190839695,262,0.51171875,0.008733622446606415,1
512,0.13559322033898305,236,0.4609375,0.003940491105986566,1
512,0.22878228782287824,271,0.529296875,0.04957091232494823,1
512,0.25757575757575757,264,0.515625,0.04411147698268899,1
512,0.2037735849056604,265,0.517578125,0.041666072490405576,1
512,0.2744360902255639,266,0.51953125,0.0009787145742805425,1
